ECG,RSP,EDA,PhotoSensor
-0.050506592,6.561889648,9.375000745,0
-0.102539063,6.567382813,9.375000745,0
-0.137329102,6.57043457,9.376526624,0
-0.150756836,6.571350098,9.375000745,0
-0.153198242,6.576843262,9.373474866,0
-0.148773193,6.581115723,9.376526624,0
-0.136413574,6.581726074,9.376526624,0
-0.131072998,6.586914063,9.376526624,0
-0.116424561,6.591186523,9.378052503,0
-0.102081299,6.590881348,9.373474866,0
-0.085906982,6.596069336,9.378052503,0
-0.077819824,6.59576416,9.373474866,0
-0.07019043,6.600952148,9.375000745,0
-0.062713623,6.606445313,9.378052503,0
-0.055847168,6.606140137,9.376526624,0
-0.053100586,6.611328125,9.375000745,0
-0.046081543,6.611022949,9.378052503,0
-0.040740967,6.616210938,9.378052503,0
-0.033569336,6.62109375,9.376526624,0
-0.030975342,6.620788574,9.371948987,0
-0.030670166,6.625366211,9.376526624,0
-0.025939941,6.630249023,9.376526624,0
-0.023956299,6.634521484,9.373474866,0
-0.021362305,6.635437012,9.375000745,0
-0.018463135,6.640014648,9.371948987,0
-0.016174316,6.644592285,9.375000745,0
-0.019073486,6.650085449,9.365845472,0
-0.014190674,6.655273438,9.362793714,0
-0.013427734,6.655273438,9.362793714,0
-0.009002686,6.659240723,9.364319593,0
-0.003967285,6.664123535,9.362793714,0
-0.006561279,6.669616699,9.368897229,0
-0.006561279,6.674194336,9.365845472,0
-0.001678467,6.678466797,9.361267835,0
-0.001373291,6.683654785,9.362793714,0
0.000457764,6.689758301,9.365845472,0
0.000915527,6.694335938,9.362793714,0
0.003051758,6.698303223,9.361267835,0
0.00793457,6.703491211,9.364319593,0
0.026550293,6.708984375,9.362793714,0
0.049438477,6.71295166,9.364319593,0
0.045776367,6.717834473,9.364319593,0
0.052185059,6.723022461,9.359741956,0
0.036621094,6.727905273,9.364319593,0
-0.000457764,6.733398438,9.364319593,0
-0.021209717,6.737976074,9.364319593,0
-0.009155273,6.742858887,9.362793714,0
-0.000610352,6.747131348,9.362793714,0
-0.013885498,6.751403809,9.364319593,0
-0.016326904,6.756896973,9.365845472,0
-0.013885498,6.762390137,9.362793714,0
-0.006561279,6.767883301,9.362793714,0
-0.006408691,6.772155762,9.362793714,0
-0.004272461,6.777038574,9.364319593,0
-0.001525879,6.781616211,9.365845472,0
0.001068115,6.786193848,9.362793714,0
-0.050354004,6.791992188,9.364319593,0
-0.059051514,6.796264648,9.361267835,0
0.067901611,6.800842285,9.361267835,0
0.508422852,6.806335449,9.364319593,0
0.994262695,6.811523438,9.364319593,0
0.515594482,6.817321777,9.361267835,0
-0.035552979,6.821289063,9.362793714,0
-0.38482666,6.826171875,9.364319593,0
-0.395507813,6.83013916,9.365845472,0
-0.250701904,6.8359375,9.361267835,0
-0.137786865,6.840209961,9.362793714,0
-0.093383789,6.844787598,9.365845472,0
-0.067749023,6.849365234,9.362793714,0
-0.048370361,6.854858398,9.352112561,0
-0.040588379,6.860046387,9.352112561,0
-0.028686523,6.864318848,9.350586683,0
-0.018310547,6.868896484,9.349060804,0
-0.011291504,6.874694824,9.35363844,0
-0.001678467,6.877441406,9.350586683,0
0.004425049,6.879272461,9.352112561,0
0.011901855,6.883544922,9.35363844,0
0.022888184,6.889648438,9.35363844,0
0.034790039,6.893920898,9.352112561,0
0.035095215,6.894226074,9.35363844,0
0.044708252,6.898803711,9.349060804,0
0.063781738,6.899108887,9.350586683,0
0.08102417,6.903381348,9.352112561,0
0.095672607,6.903686523,9.350586683,0
0.116577148,6.908569336,9.352112561,0
0.128936768,6.90826416,9.350586683,0
0.137481689,6.908569336,9.350586683,0
0.137329102,6.912841797,9.350586683,0
0.119018555,6.912841797,9.352112561,0
0.067749023,6.912841797,9.352112561,0
0.005950928,6.913452148,9.347534925,0
-0.063476563,6.913146973,9.352112561,0
-0.115356445,6.913146973,9.350586683,0
-0.150604248,6.913452148,9.349060804,0
-0.164489746,6.913757324,9.352112561,0
-0.165252686,6.913452148,9.350586683,0
-0.160675049,6.913757324,9.352112561,0
-0.148468018,6.9140625,9.35363844,0
-0.132598877,6.912841797,9.352112561,0
-0.116577148,6.914367676,9.350586683,0
-0.102844238,6.913146973,9.349060804,0
-0.084533691,6.908569336,9.350586683,0
-0.077667236,6.907958984,9.350586683,0
-0.07019043,6.909179688,9.349060804,0
-0.059814453,6.90826416,9.349060804,0
-0.05065918,6.90826416,9.352112561,0
-0.040588379,6.903381348,9.342957288,0
-0.035858154,6.903686523,9.338379651,0
-0.036010742,6.903686523,9.338379651,0
-0.030975342,6.903686523,9.338379651,0
-0.025939941,6.904296875,9.33990553,0
-0.028381348,6.898193359,9.33990553,0
-0.025787354,6.898498535,9.341431409,0
-0.023803711,6.899414063,9.338379651,0
-0.021209717,6.898498535,9.33990553,0
-0.018768311,6.898193359,9.341431409,0
-0.018768311,6.898803711,9.338379651,0
-0.016326904,6.89453125,9.33990553,0
-0.01373291,6.893615723,9.33990553,0
-0.011444092,6.894226074,9.342957288,0
-0.006561279,6.893920898,9.336853772,0
-0.007324219,6.893310547,9.338379651,0
-0.006408691,6.893920898,9.33990553,0
-0.003967285,6.893920898,9.336853772,0
-0.001373291,6.889038086,9.33990553,0
0.003204346,6.888427734,9.333802015,0
0.022735596,6.889038086,9.33990553,0
0.044708252,6.889038086,9.338379651,0
0.044555664,6.889038086,9.338379651,0
0.058135986,6.889648438,9.341431409,0
0.041046143,6.889648438,9.33990553,0
0.000152588,6.888427734,9.341431409,0
-0.020141602,6.88873291,9.336853772,0
-0.016174316,6.88873291,9.344483167,0
-0.009155273,6.884155273,9.341431409,0
-0.012817383,6.884155273,9.338379651,0
-0.021209717,6.883850098,9.341431409,0
-0.018310547,6.884155273,9.33990553,0
-0.016021729,6.884460449,9.338379651,0
-0.011291504,6.883850098,9.33990553,0
-0.00869751,6.883850098,9.338379651,0
-0.003967285,6.884765625,9.342957288,0
-0.003814697,6.883850098,9.338379651,0
-0.032043457,6.884155273,9.336853772,0
-0.06149292,6.883544922,9.338379651,0
0.025177002,6.884155273,9.341431409,0
0.35369873,6.883544922,9.341431409,0
1.013946533,6.884155273,9.341431409,0
0.683898926,6.883850098,9.338379651,0
0.049285889,6.884155273,9.33990553,0
-0.361785889,6.883850098,9.336853772,0
-0.415039063,6.884765625,9.336853772,0
-0.279998779,6.883850098,9.33990553,0
-0.149841309,6.884460449,9.327698499,0
-0.093536377,6.884155273,9.32617262,0
-0.067749023,6.884155273,9.327698499,0
-0.052947998,6.883850098,9.32617262,0
-0.038146973,6.884155273,9.32617262,0
-0.023803711,6.883544922,9.32617262,0
-0.01373291,6.884460449,9.327698499,0
-0.005493164,6.883544922,9.32617262,0
0.00213623,6.884765625,9.32617262,0
0.008087158,6.884155273,9.32617262,0
0.018005371,6.884765625,9.327698499,0
0.029754639,6.880187988,9.327698499,0
0.039672852,6.878662109,9.32617262,0
0.051879883,6.880187988,9.327698499,0
0.061950684,6.879272461,9.329224378,0
0.08026123,6.879272461,9.32617262,0
0.099487305,6.878662109,9.327698499,0
0.12008667,6.874694824,9.32617262,0
0.142364502,6.874694824,9.32617262,0
0.160827637,6.874694824,9.327698499,0
0.166778564,6.868896484,9.327698499,0
0.16204834,6.869506836,9.327698499,0
0.136566162,6.865234375,9.327698499,0
0.084838867,6.864929199,9.329224378,0
0.00793457,6.860046387,9.323120862,0
-0.093536377,6.855163574,9.329224378,0
-0.142211914,6.854858398,9.327698499,0
-0.179138184,6.850280762,9.327698499,0
-0.196990967,6.845397949,9.329224378,0
-0.193481445,6.844482422,9.327698499,0
-0.18737793,6.840209961,9.327698499,0
-0.177764893,6.835327148,9.324646741,0
-0.160522461,6.830444336,9.329224378,0
-0.14465332,6.825561523,9.32617262,0
-0.126495361,6.820068359,9.323120862,0
-0.107727051,6.814880371,9.327698499,0
-0.09262085,6.810913086,9.327698499,0
-0.078277588,6.805725098,9.32617262,0
-0.068664551,6.801452637,9.327698499,0
-0.060577393,6.795959473,9.32617262,0
-0.052947998,6.790466309,9.327698499,0
-0.043182373,6.781311035,9.329224378,0
-0.038452148,6.777038574,9.32617262,0
-0.034637451,6.771850586,9.324646741,0
-0.029602051,6.767578125,9.32617262,0
-0.028533936,6.762084961,9.323120862,0
-0.02822876,6.757202148,9.313965589,0
-0.023498535,6.747131348,9.315491468,0
-0.023651123,6.742858887,9.315491468,0
-0.020904541,6.737670898,9.313965589,0
-0.018615723,6.733093262,9.317017347,0
-0.016326904,6.726989746,9.315491468,0
-0.018768311,6.722717285,9.317017347,0
-0.018768311,6.717529297,9.315491468,0
-0.018920898,6.713867188,9.313965589,0
-0.011444092,6.707763672,9.315491468,0
-0.009155273,6.704101563,9.313965589,0
-0.006256104,6.69921875,9.315491468,0
-0.003967285,6.69342041,9.313965589,0
-0.001068115,6.688842773,9.315491468,0
0.000762939,6.684570313,9.317017347,0
0.003356934,6.675720215,9.31243971,0
0.005950928,6.670227051,9.313965589,0
0.008392334,6.665344238,9.313965589,0
0.008087158,6.659240723,9.315491468,0
0.008087158,6.654663086,9.313965589,0
0.01083374,6.649780273,9.313965589,0
0.013275146,6.645507813,9.313965589,0
0.028991699,6.640319824,9.313965589,0
0.054321289,6.632385254,9.313965589,0
0.057067871,6.625061035,9.315491468,0
0.071258545,6.620483398,9.317017347,0
0.052947998,6.614990234,9.313965589,0
0.006561279,6.610717773,9.313965589,0
-0.016021729,6.601867676,9.315491468,0
-0.014038086,6.596374512,9.31243971,0
-0.008850098,6.590881348,9.31243971,0
-0.015411377,6.585693359,9.315491468,0
-0.019989014,6.57623291,9.31243971,0
-0.018615723,6.571655273,9.313965589,0
-0.013885498,6.567382813,9.315491468,0
-0.011291504,6.561584473,9.313965589,0
-0.00869751,6.551818848,9.315491468,0
-0.004119873,6.547546387,9.313965589,0
-0.001678467,6.542053223,9.313965589,0
-0.029907227,6.537475586,9.310913831,0
-0.061187744,6.533203125,9.317017347,0
0.042419434,6.5234375,9.31243971,0
0.407409668,6.517944336,9.313965589,0
1.066436768,6.513366699,9.317017347,0
0.625,6.507873535,9.317017347,0
-0.088348389,6.503295898,9.313965589,0
-0.433654785,6.499023438,9.303284436,0
-0.392608643,6.490783691,9.304810315,0
-0.227355957,6.483459473,9.301758558,0
-0.116577148,6.478881836,9.303284436,0
-0.079956055,6.473693848,9.303284436,0
-0.058898926,6.46484375,9.304810315,0
-0.043945313,6.45904541,9.301758558,0
-0.032043457,6.454467773,9.300232679,0
-0.019073486,6.4453125,9.301758558,0
-0.008850098,6.439819336,9.301758558,0
-0.001373291,6.430664063,9.301758558,0
0.010375977,6.424865723,9.304810315,0
0.018310547,6.415405273,9.303284436,0
0.030059814,6.410217285,9.306336194,0
0.037384033,6.401062012,9.304810315,0
0.049285889,6.390686035,9.304810315,0
0.063934326,6.381530762,9.300232679,0
0.076446533,6.372070313,9.297180921,0
0.095062256,6.362609863,9.303284436,0
0.116882324,6.351928711,9.303284436,0
0.139923096,6.342468262,9.303284436,0
0.159301758,6.332092285,9.303284436,0
0.171813965,6.318664551,9.303284436,0
0.176391602,6.307678223,9.304810315,0
0.169525146,6.294555664,9.301758558,0
0.138549805,6.279296875,9.303284436,0
0.078277588,6.264343262,9.300232679,0
-0.007019043,6.249389648,9.303284436,0
-0.088195801,6.235351563,9.303284436,0
-0.152130127,6.220092773,9.303284436,0
-0.197296143,6.20300293,9.301758558,0
-0.216522217,6.185913086,9.304810315,0
-0.219726563,6.172180176,9.301758558,0
-0.212097168,6.156616211,9.303284436,0
-0.200042725,6.138000488,9.304810315,0
-0.182647705,6.123657227,9.300232679,0
-0.166320801,6.108093262,9.304810315,0
-0.146026611,6.091003418,9.301758558,0
-0.128936768,6.074523926,9.303284436,0
-0.110015869,6.059570313,9.304810315,0
-0.092163086,6.044921875,9.301758558,0
-0.077972412,6.030273438,9.301758558,0
-0.067596436,6.016235352,9.301758558,0
-0.055541992,6.000366211,9.294129163,0
-0.046386719,5.986633301,9.288025647,0
-0.038146973,5.973205566,9.291077405,0
-0.033569336,5.961914063,9.292603284,0
-0.028533936,5.947875977,9.288025647,0
-0.026092529,5.936889648,9.289551526,0
-0.026092529,5.923461914,9.289551526,0
-0.023651123,5.913391113,9.289551526,0
-0.023803711,5.903015137,9.291077405,0
-0.023803711,5.892944336,9.286499769,0
-0.023956299,5.879821777,9.289551526,0
-0.023956299,5.87097168,9.291077405,0
-0.021057129,5.863952637,9.289551526,0
-0.021362305,5.854492188,9.292603284,0
-0.016479492,5.845031738,9.289551526,0
-0.014038086,5.835571289,9.289551526,0
-0.014343262,5.830383301,9.286499769,0
-0.011291504,5.819702148,9.291077405,0
-0.009155273,5.814819336,9.292603284,0
-0.008850098,5.80657959,9.288025647,0
-0.006408691,5.80078125,9.289551526,0
-0.003967285,5.795898438,9.291077405,0
-0.001678467,5.791015625,9.291077405,0
0.000762939,5.78704834,9.288025647,0
0.000915527,5.780944824,9.28497389,0
0.003204346,5.773010254,9.288025647,0
0.005493164,5.770874023,9.288025647,0
0.005950928,5.766601563,9.288025647,0
0.008087158,5.761413574,9.286499769,0
0.008239746,5.757446289,9.289551526,0
0.008087158,5.752258301,9.289551526,0
0.010528564,5.747070313,9.288025647,0
0.012969971,5.741882324,9.289551526,0
0.020294189,5.737609863,9.291077405,0
0.0390625,5.731201172,9.288025647,0
0.066680908,5.727844238,9.291077405,0
0.059356689,5.722961426,9.288025647,0
0.072937012,5.72265625,9.291077405,0
0.050201416,5.717773438,9.291077405,0
0.007171631,5.713500977,9.288025647,0
-0.01373291,5.708007813,9.288025647,0
-0.007324219,5.703125,9.289551526,0
-0.005645752,5.700073242,9.291077405,0
-0.018615723,5.698852539,9.277344495,0
-0.023803711,5.693664551,9.275818616,0
-0.021209717,5.688781738,9.280396253,0
-0.018615723,5.688476563,9.278870374,0
-0.014038086,5.68359375,9.280396253,0
-0.011444092,5.678100586,9.278870374,0
-0.006408691,5.67779541,9.281922132,0
-0.004272461,5.674133301,9.278870374,0
-0.046234131,5.673828125,9.278870374,0
-0.063934326,5.668945313,9.277344495,0
0.076141357,5.668945313,9.280396253,0
0.540161133,5.664367676,9.278870374,0
1.11541748,5.664367676,9.277344495,0
0.489959717,5.658569336,9.275818616,0
-0.210723877,5.659179688,9.272766858,0
-0.454101563,5.653991699,9.278870374,0
-0.360870361,5.654296875,9.272766858,0
-0.189208984,5.649414063,9.275818616,0
-0.107269287,5.649719238,9.274292737,0
-0.07598877,5.648498535,9.277344495,0
-0.06072998,5.64453125,9.275818616,0
-0.045623779,5.64453125,9.278870374,0
-0.033416748,5.639953613,9.275818616,0
-0.021362305,5.639038086,9.277344495,0
-0.009155273,5.639648438,9.278870374,0
0.000915527,5.634765625,9.280396253,0
0.009613037,5.635070801,9.272766858,0
0.020294189,5.629577637,9.275818616,0
0.027618408,5.630187988,9.278870374,0
0.035095215,5.630493164,9.277344495,0
0.047149658,5.625305176,9.274292737,0
0.061340332,5.620422363,9.277344495,0
0.071716309,5.617980957,9.280396253,0
0.088348389,5.610656738,9.278870374,0
0.115509033,5.605163574,9.278870374,0
0.141296387,5.601196289,9.278870374,0
0.16204834,5.59173584,9.278870374,0
0.178070068,5.581054688,9.275818616,0
0.184020996,5.571289063,9.275818616,0
0.174255371,5.561828613,9.277344495,0
0.138244629,5.552062988,9.277344495,0
0.0730896,5.542297363,9.278870374,0
-0.009918213,5.532531738,9.274292737,0
-0.092773438,5.518188477,9.275818616,0
-0.157470703,5.507507324,9.275818616,0
-0.196380615,5.494995117,9.277344495,0
-0.21484375,5.484008789,9.274292737,0
-0.217132568,5.473937988,9.277344495,0
-0.211639404,5.461425781,9.274292737,0
-0.200653076,5.448913574,9.278870374,0
-0.183563232,5.439453125,9.274292737,0
-0.166168213,5.426940918,9.277344495,0
-0.149536133,5.415649414,9.275818616,0
-0.131225586,5.405883789,9.278870374,0
-0.111541748,5.396118164,9.275818616,0
-0.094604492,5.385742188,9.277344495,0
-0.079498291,5.376586914,9.277344495,0
-0.065155029,5.366210938,9.277344495,0
-0.055236816,5.356750488,9.278870374,0
-0.048980713,5.346374512,9.277344495,0
-0.040588379,5.33782959,9.278870374,0
-0.03326416,5.33203125,9.277344495,0
-0.028533936,5.322570801,9.277344495,0
-0.028381348,5.317382813,9.275818616,0
-0.026092529,5.308532715,9.278870374,0
-0.021209717,5.303344727,9.277344495,0
-0.021514893,5.298156738,9.265137464,0
-0.021057129,5.289001465,9.262085706,0
-0.021057129,5.283508301,9.263611585,0
-0.016174316,5.278625488,9.263611585,0
-0.016326904,5.273742676,9.265137464,0
-0.016479492,5.268554688,9.262085706,0
-0.013885498,5.264587402,9.265137464,0
-0.009002686,5.260925293,9.263611585,0
-0.006713867,5.259094238,9.263611585,0
-0.006561279,5.254821777,9.266663343,0
-0.006408691,5.249633789,9.265137464,0
-0.001678467,5.249023438,9.263611585,0
-0.001373291,5.244445801,9.263611585,0
-0.001373291,5.244140625,9.268189222,0
0.000762939,5.244750977,9.266663343,0
0.003509521,5.239868164,9.265137464,0
0.003356934,5.239562988,9.266663343,0
0.008087158,5.239868164,9.262085706,0
0.01083374,5.234375,9.265137464,0
0.012969971,5.234680176,9.265137464,0
0.012969971,5.234985352,9.265137464,0
0.013275146,5.234985352,9.268189222,0
0.010681152,5.234985352,9.265137464,0
0.010528564,5.234680176,9.265137464,0
0.010681152,5.234680176,9.265137464,0
0.015716553,5.234680176,9.265137464,0
0.015716553,5.234375,9.266663343,0
0.024719238,5.234680176,9.266663343,0
0.039825439,5.234680176,9.265137464,0
0.068817139,5.234680176,9.268189222,0
0.056610107,5.234680176,9.263611585,0
0.064544678,5.24017334,9.265137464,0
0.045166016,5.239868164,9.266663343,0
0.001220703,5.238647461,9.266663343,0
-0.016479492,5.239562988,9.265137464,0
-0.011749268,5.24017334,9.263611585,0
-0.010681152,5.239868164,9.265137464,0
-0.021362305,5.244750977,9.269715101,0
-0.028533936,5.244750977,9.265137464,0
-0.025787354,5.244750977,9.266663343,0
-0.021362305,5.245056152,9.266663343,0
-0.014038086,5.244750977,9.265137464,0
-0.011444092,5.244140625,9.266663343,0
-0.006561279,5.249633789,9.266663343,0
-0.006561279,5.249328613,9.265137464,0
-0.048522949,5.249328613,9.266663343,0
-0.079345703,5.249938965,9.252930433,0
0.05065918,5.249328613,9.254456311,0
0.522918701,5.254516602,9.252930433,0
1.124572754,5.253601074,9.254456311,0
0.511169434,5.253295898,9.252930433,0
-0.192565918,5.254211426,9.251404554,0
-0.453033447,5.254516602,9.252930433,0
-0.367736816,5.254211426,9.251404554,0
-0.199127197,5.259094238,9.249878675,0
-0.1171875,5.258483887,9.254456311,0
-0.083465576,5.259399414,9.252930433,0
-0.063476563,5.259094238,9.252930433,0
-0.050506592,5.258483887,9.254456311,0
-0.038452148,5.258789063,9.252930433,0
-0.028533936,5.259094238,9.254456311,0
-0.016174316,5.259094238,9.254456311,0
-0.006408691,5.259399414,9.252930433,0
0.0050354,5.258789063,9.25598219,0
0.015716553,5.259094238,9.251404554,0
0.022888184,5.258789063,9.252930433,0
0.032501221,5.259094238,9.251404554,0
0.041656494,5.258789063,9.254456311,0
0.054321289,5.259094238,9.254456311,0
0.070800781,5.258483887,9.25598219,0
0.089111328,5.255126953,9.252930433,0
0.110321045,5.25390625,9.254456311,0
0.134277344,5.249328613,9.254456311,0
0.152130127,5.239562988,9.252930433,0
0.16418457,5.234680176,9.249878675,0
0.171966553,5.225219727,9.254456311,0
0.168914795,5.215454102,9.25598219,0
0.140533447,5.201721191,9.251404554,0
0.079498291,5.190734863,9.251404554,0
-0.003204346,5.176391602,9.25598219,0
-0.085906982,5.162353516,9.251404554,0
-0.152587891,5.148925781,9.254456311,0
-0.192565918,5.13458252,9.25598219,0
-0.209655762,5.122680664,9.252930433,0
-0.214538574,5.107421875,9.251404554,0
-0.207977295,5.093383789,9.25598219,0
-0.19317627,5.079345703,9.251404554,0
-0.180053711,5.06439209,9.251404554,0
-0.161132813,5.049743652,9.254456311,0
-0.141296387,5.034484863,9.252930433,0
-0.124359131,5.020751953,9.240723401,0
-0.106964111,5.005493164,9.239197522,0
-0.090332031,4.992675781,9.237671644,0
-0.082092285,4.981689453,9.243775159,0
-0.067596436,4.967041016,9.239197522,0
-0.058135986,4.957275391,9.240723401,0
-0.05279541,4.944152832,9.239197522,0
-0.045623779,4.93347168,9.237671644,0
-0.038757324,4.923400879,9.236145765,0
