Label,Condition,Time,EEG 001,EEG 002,EEG 003,EEG 005,EEG 006,EEG 010,EEG 011,EEG 012,EEG 013,EEG 014
9,visual/left,0.28010239342080606,-6.5095000531081434e-06,-3.103841239927088e-06,-6.367753970559363e-06,-7.147913564082127e-06,-5.231549152379144e-06,-7.18222852222663e-06,-1.198127976142908e-05,-9.318763377325766e-06,-8.4324073205026e-06,-8.417179025682903e-06
9,visual/left,0.2867690600874727,-7.77816458863629e-06,-2.458165148825763e-06,-9.69398283094091e-06,-6.039501646018096e-06,-7.536463150708036e-06,-6.369573206567444e-06,-1.2161381193733225e-05,-1.036714856099362e-05,-9.54575604449777e-06,-7.160552801843777e-06
9,visual/left,0.29343572675413937,-1.1929766766920828e-05,-6.362367933155537e-06,-1.3835424820232354e-05,-9.035406905354982e-06,-1.0406577459328613e-05,-2.7738841595493166e-06,-1.066021462646096e-05,-1.0449533641449763e-05,-9.954582904179069e-06,-6.603859365954674e-06
9,visual/left,0.3001023934208061,-1.3739012525841707e-05,-8.599591081564594e-06,-1.4139763858112543e-05,-1.167673668756557e-05,-8.457040313307919e-06,1.39045990863672e-06,-8.503091877093691e-06,-8.023638969542508e-06,-7.61344300023211e-06,-4.886482986630447e-06
9,visual/left,0.30676906008747273,-9.543324672886039e-06,-5.914751856602557e-06,-1.0501916171639933e-05,-7.329840660573744e-06,-3.5302202889690036e-06,-5.071989253403423e-07,-8.024166716340042e-06,-4.952277425079546e-06,-3.6714661450690563e-06,-1.7872815920903275e-06
9,visual/left,0.3134357267541394,-2.1549984733325735e-06,-5.642312105704301e-07,-5.54973140133385e-06,1.1007793902585457e-06,-5.161308093489719e-07,-5.202078387187427e-06,-7.648489687999169e-06,-2.487807181564607e-06,-5.691896364584848e-07,3.9264974098240985e-07
9,visual/left,0.32010239342080604,3.751830019774947e-06,4.911255319754401e-06,-5.415695927422087e-07,4.1167831231167635e-06,-3.9856175465429934e-07,-3.847316879751463e-06,-4.747771530404997e-06,-1.3613268774583913e-07,8.001363891066757e-07,8.18126571328771e-07
9,visual/left,0.32676906008747275,4.46122886969307e-06,8.719991802050485e-06,3.4567916657953184e-06,6.538155900152635e-07,-9.97549527397388e-07,1.5458354156995077e-06,-1.6990087274374635e-06,1.316147174446082e-06,5.424102486617229e-07,5.466974963531496e-07
9,visual/left,0.3334357267541394,-8.985380938769641e-07,7.840384973118475e-06,3.563800056054012e-06,-1.5123775009005892e-06,-4.550131002525401e-07,1.462278057432295e-06,-2.1060975327415553e-06,5.811924108003873e-07,-3.014279340033571e-07,1.1189154744411983e-06
9,visual/left,0.34010239342080606,-7.699313397314219e-06,2.104661057746943e-06,-7.174576260853963e-07,4.940863395023591e-07,1.3007012313014916e-06,-3.0956381787555346e-06,-4.516389640803696e-06,-1.007468363141221e-06,-4.59711099103825e-07,2.4950153050037924e-06
9,visual/left,0.3467690600874727,-6.9200922553538095e-06,-2.30935134605025e-06,-4.3422887370289745e-06,4.1198877260441197e-07,3.528864514827453e-06,-3.3879586806792277e-06,-5.331350273385818e-06,-1.3231335141474552e-06,1.0041830819296538e-07,3.3345748684273503e-06
9,visual/left,0.35343572675413937,1.381101061768707e-06,-5.02716846557383e-07,-3.0897706056731147e-06,-4.135409212328356e-06,4.387177693220366e-06,5.270051428948598e-07,-5.32816906809835e-06,-1.538137883275376e-06,-6.984837027676856e-07,1.7138768690805419e-06
9,visual/left,0.3601023934208061,5.629513141295614e-06,3.35687420065941e-06,-3.142794223190163e-07,-6.215351257404838e-06,2.1067231048816152e-06,9.476446870830936e-07,-6.99094461054236e-06,-3.904771698722364e-06,-3.6068865288951393e-06,-1.7222655885006476e-06
9,visual/left,0.36676906008747273,3.606062629246116e-07,3.0281632945051714e-06,-1.3721852246741556e-06,-1.1137709861389456e-06,-2.5717318404593e-06,-2.485757404934333e-06,-9.38834876480007e-06,-7.247750117765283e-06,-6.552247383830449e-06,-4.1771754372361385e-06
9,visual/left,0.3734357267541394,-3.298501244236049e-06,5.477211210026238e-07,-4.676693271160632e-06,4.514936881301959e-06,-6.045397095579303e-06,-4.272808246003704e-06,-1.029850647449138e-05,-8.76893599499492e-06,-7.5333797965105725e-06,-4.180722710197067e-06
9,visual/left,0.38010239342080604,1.4030141060464603e-06,1.2579428128723052e-06,-5.089507348991298e-06,3.139812503928385e-06,-6.799662129742265e-06,-4.48363257112036e-06,-1.062541705627854e-05,-8.814634058021366e-06,-7.888405459172847e-06,-4.151052504511597e-06
9,visual/left,0.38676906008747275,3.500710043878381e-06,3.1525799467814163e-06,-3.2392872188072474e-06,-2.001918710863544e-06,-6.931614400143375e-06,-6.8367115485136155e-06,-1.1602889412787406e-05,-9.43643025118146e-06,-9.351656518527523e-06,-5.884784854287886e-06
9,visual/left,0.3934357267541394,-5.26361330783935e-06,1.0181525160464369e-06,-3.369292770205618e-06,-2.8078028517406506e-06,-7.235630935425082e-06,-9.04099362619689e-06,-1.167930477148108e-05,-1.0135210216060353e-05,-1.0999290776154415e-05,-7.762208763785267e-06
9,visual/left,0.40010239342080606,-1.2250249528060718e-05,-2.508076238093755e-06,-4.51144806535673e-06,6.430232046585246e-08,-4.600295357711643e-06,-7.45759766031037e-06,-9.397578876930286e-06,-8.69439830256132e-06,-1.026511937537745e-05,-6.991591375870018e-06
9,visual/left,0.40676906008747277,-6.641616405838769e-06,-8.189010489115166e-07,-2.540008893738738e-06,-2.9666131200125266e-08,1.16293855903611e-06,-5.670218681523219e-06,-6.631841889119645e-06,-5.011535266281356e-06,-6.450382256283168e-06,-3.61359548730475e-06
9,visual/left,0.41343572675413937,4.340405256489229e-07,4.0360124761062755e-06,5.741146559740043e-07,-3.4922206164608457e-06,4.866756670707311e-06,-8.91489681074167e-06,-5.256935583505525e-06,-8.366487589468384e-07,-8.576199366102186e-07,1.0332189980614546e-06
9,visual/left,0.4201023934208061,-3.87820459708931e-06,3.892898894452619e-06,-6.294052195113178e-07,-3.91571355565352e-06,4.068809326679638e-06,-1.3509671185253923e-05,-4.396926790949506e-06,2.6296550022581977e-06,3.9868844203592145e-06,5.373327845352441e-06
9,visual/left,0.4267690600874727,-9.873533543258377e-06,-9.503727580844435e-07,-4.032995036424777e-06,4.507835075500941e-08,3.4189754527674556e-06,-1.2255634860621465e-05,-2.7479354155954775e-06,4.963915344549648e-06,6.036077752962681e-06,7.83535842297066e-06
9,visual/left,0.4334357267541394,-4.331013941751683e-06,-1.1518281454015185e-06,-1.846289254452441e-06,3.080634896594385e-06,5.242830539671509e-06,-5.939818139320148e-06,-1.2853246977245824e-06,5.807878366931869e-06,5.372428825214455e-06,7.52189399470922e-06
9,visual/left,0.4401023934208061,5.728192707745781e-06,6.189656831305769e-06,5.646517285450819e-06,2.8274189838505348e-06,5.432260122823368e-06,-2.075446420992277e-06,-1.2550760465000855e-06,5.55885307378434e-06,4.64896967908057e-06,6.435907426885452e-06
9,visual/left,0.4467690600874727,6.2243923533929485e-06,1.2354077390716554e-05,9.42448370345729e-06,3.1625275508636687e-06,2.784441079015303e-06,-3.4918117599998336e-06,-2.4813455285776115e-06,4.970461872952707e-06,5.055394639445105e-06,6.280721229265379e-06
9,visual/left,0.4534357267541394,-1.7140346234038974e-07,1.0772881834428385e-05,6.692683342837123e-06,5.4462677169469964e-06,2.984067609990754e-06,-5.861652805953198e-06,-4.013778686835331e-06,3.918811063599367e-06,4.678989937553161e-06,5.78639322145539e-06
9,visual/left,0.4601023934208061,-3.3905955302093292e-06,6.200917239138755e-06,4.847765169318634e-06,5.684405649781803e-06,7.156117344145332e-06,-4.663442850495561e-06,-5.2320355483766745e-06,2.037179841403324e-06,1.9921812182698334e-06,3.2080781105306664e-06
9,visual/left,0.4667690600874727,-2.6473662817872322e-06,5.12167782542534e-06,6.838688695585435e-06,1.3167608542054698e-06,8.482384859819194e-06,-6.989727211752522e-07,-5.762668239908452e-06,7.82052902079816e-08,-8.43119371739473e-07,8.510437736156077e-07
9,visual/left,0.4734357267541394,-2.0857444841321797e-06,5.501993613123717e-06,5.354976754868044e-06,-4.13040294592991e-06,4.078600905038017e-06,2.1051656397250587e-06,-6.32606043182042e-06,-1.5162422099765541e-06,-2.0618483072513036e-06,9.478843845900512e-07
9,visual/left,0.480102393420806,-1.0379756324403794e-06,2.5380251018143074e-06,-2.6179017621026348e-06,-5.944804871993403e-06,-4.883484972588161e-07,9.037385613713818e-07,-7.92438015960976e-06,-3.5679685398869967e-06,-3.209611754182918e-06,1.2816184016661275e-06
9,visual/left,0.4867690600874727,-8.040903997551371e-07,-2.0808450818692565e-06,-8.028088539543142e-06,-2.9212307777837962e-06,-2.7743680254934014e-06,-2.9295347657189924e-06,-9.711866762235033e-06,-5.8528223153743825e-06,-5.7739505545303215e-06,-1.6748405207189995e-06
9,visual/left,0.49343572675413944,-5.253859227045154e-06,-3.6971636234914098e-06,-4.650741696257204e-06,1.6469190303611038e-06,-6.125709213446213e-06,-5.302804454313196e-06,-9.421318930906753e-06,-6.262848253328055e-06,-7.642181083554121e-06,-6.18638325403419e-06
9,visual/left,0.5001023934208061,-1.1492175354559179e-05,-2.7406923425930817e-06,2.6310177520512793e-07,2.8635382138311793e-06,-9.617481132960275e-06,-4.278961008231281e-06,-7.644748155181733e-06,-4.750549896961772e-06,-7.38848723527609e-06,-8.34162515207172e-06
10,audio/left,-0.09989760657919393,2.3569718722234342e-06,-8.506804826279533e-07,5.517537282675627e-06,-4.093651740550122e-06,3.150428004464207e-06,3.953691902453497e-06,-1.6840663893440593e-06,4.3377771064071607e-08,1.025591045299977e-06,3.908524551061709e-06
10,audio/left,-0.09323093991252726,4.781283879228759e-06,2.0445603709469137e-06,6.142636452797737e-06,-1.5637934202367063e-06,5.189366056860026e-08,-2.5149113265762713e-07,-2.020641755476619e-06,2.6922321000214704e-07,9.326767132130175e-07,3.2748016376744596e-06
10,audio/left,-0.08656427324586059,6.698116296698487e-06,2.8435941894157998e-06,-1.4250951077681156e-06,-2.8893017554482343e-06,-1.65214731184505e-06,2.452073662340528e-07,-1.1832340637093934e-06,3.4272638107603667e-07,5.951902604747015e-07,1.2426492964164953e-06
10,audio/left,-0.07989760657919392,3.7805119947223715e-06,6.532228122062234e-07,-5.682960793012952e-06,-3.1110708082404758e-06,-1.3136779166964044e-06,2.0755908588764065e-06,-8.202362929927083e-07,-5.790857281265487e-07,-5.029933101264262e-07,-8.322858973574018e-07
10,audio/left,-0.07323093991252726,-3.637678024812206e-06,-1.3154932328164211e-06,-1.3625664378626632e-06,3.1091609646606303e-06,-5.950803973452756e-08,3.052351957710926e-06,1.0278484532362871e-07,-5.876978374478382e-07,-1.201688197966912e-06,-2.0655508577267086e-06
10,audio/left,-0.06656427324586059,-5.1851544951794775e-06,-2.6144442012757283e-08,2.852382221046033e-06,7.544966324757577e-06,9.244121443699925e-07,3.2973723176402835e-06,1.5407562863509454e-06,7.498695073591325e-07,-4.696643791536707e-07,-1.998401669215751e-06
10,audio/left,-0.05989760657919393,1.4017102514068516e-06,3.0010679072586725e-06,1.490528980035955e-06,3.6827630501318243e-06,1.3373490431908653e-06,9.68736598780786e-07,1.485841161558963e-06,1.5015976241548791e-06,7.853226417250993e-07,-1.0967536700795225e-06
10,audio/left,-0.05323093991252726,2.3928454320899984e-06,2.6065972071237196e-06,5.206027079032e-07,-4.424339742553387e-07,1.277651997763116e-06,-3.502502118824668e-06,1.5495027174927722e-07,1.0152179345550053e-06,8.629276058268144e-07,-9.691429278719448e-07
10,audio/left,-0.04656427324586059,-6.8170498545719665e-06,-1.937664330064108e-06,2.6396878090141603e-06,1.8290685411759714e-06,1.2940312021797714e-06,-4.7753539301228185e-06,5.473237880702532e-07,9.640444745742006e-07,2.025705085732026e-08,-2.2667347256181315e-06
10,audio/left,-0.03989760657919393,-1.0467549581878855e-05,-5.142759663501698e-06,1.5261742154217276e-06,2.7076283060534496e-06,1.557564034141362e-07,-4.83729225827495e-07,2.7858131804465384e-06,1.4771654546531415e-06,-3.5562945602359034e-07,-3.156089673852211e-06
10,audio/left,-0.03323093991252726,3.458833123611854e-07,-2.4544823792728324e-06,-4.86363869236288e-06,-2.5202902149871162e-06,-2.3384281984243283e-06,3.1928317615562563e-06,3.694567227318942e-06,1.1605803377131493e-06,1.0820568797079374e-07,-1.6393067629012235e-06
10,audio/left,-0.026564273245860595,9.00859154771735e-06,2.2269416011551254e-06,-9.118193090044892e-06,-4.491842878411821e-06,-3.7223266951076506e-06,1.3459053269253947e-06,1.9689834063026206e-06,-6.741186833948715e-08,4.046635112140825e-07,1.4234619101126271e-06
10,audio/left,-0.019897606579193927,1.7079026266108012e-06,2.4731790730949855e-06,-6.84746642576979e-06,1.670160192787706e-06,-1.988711542995893e-06,-2.4621628126914183e-06,-2.643978202577279e-07,-9.515991371756535e-07,7.059894775148901e-08,3.287058332736786e-06
10,audio/left,-0.01323093991252726,-8.312142915660752e-06,-1.4454008326581014e-06,-1.5265971210586112e-06,4.779151257497771e-06,-4.8335496980189956e-08,-3.291871624095461e-06,-1.73142947112398e-06,-1.635230737777177e-06,-6.137341237786341e-07,2.4153503704513533e-06
10,audio/left,-0.006564273245860591,-3.9396719934202115e-06,-2.9487455127561494e-06,3.3721623837383443e-06,-1.2168632893457439e-06,3.872157989331709e-07,-2.2871576485853358e-06,-2.5683889387154012e-06,-2.2661663107336203e-06,-1.0630282889489496e-06,-1.3951397057844808e-07
10,audio/left,0.00010239342080607672,5.885429652464233e-06,2.7220771450857885e-07,6.7648056152471165e-06,-4.993650555589368e-06,2.544396946900187e-06,-1.0774195973727761e-06,-2.0086254355012806e-06,-1.4366110755514383e-06,-5.986957083351104e-07,-1.3880659432520873e-06
10,audio/left,0.006769060087472745,4.2744626895873055e-06,3.8769889669081255e-06,5.725255514321961e-06,1.3269458215335533e-06,8.174334963860267e-06,1.80292090613544e-06,7.506697836282634e-07,1.5994904382044678e-06,1.4923708220321374e-06,1.2842901097217434e-06
10,audio/left,0.013435726754139399,-3.6268376841568308e-06,3.851922948285456e-06,6.977203473680319e-08,7.006242564852795e-06,1.1208045978331367e-05,5.605767297615023e-06,3.494533366575015e-06,4.314855665433498e-06,4.183085114518915e-06,6.4872352789815805e-06
10,audio/left,0.020102393420806067,-1.7224227488084732e-06,2.1961672706736676e-06,-3.435393988096816e-06,2.7268781589958798e-06,7.652640207254086e-06,5.581771134860478e-06,3.45995677069293e-06,4.301506496294781e-06,4.93173429023702e-06,8.871624030228613e-06
10,audio/left,0.02676906008747275,6.6796747876377e-06,1.8274374734725747e-06,-4.2825742753261605e-07,-3.410586355921242e-06,2.728281354193409e-06,1.22739143774357e-06,1.047795057501247e-06,2.2431267750064146e-06,2.4923080778575804e-06,5.538155455618042e-06
10,audio/left,0.0334357267541394,6.207221114564609e-06,2.314527043544585e-06,3.102185880934818e-06,-1.850434924932407e-06,2.569291302648054e-06,-2.2558463255294446e-06,-1.2073491947207105e-06,1.5575753061769512e-07,-9.80705642149314e-07,3.4586829591616875e-07
10,audio/left,0.040102393420806084,-2.6367798980929424e-06,1.6502608287294301e-06,1.6798705433534937e-06,1.9689748117910474e-06,3.96797899369701e-06,-1.8408167884691454e-06,-2.2729254394452847e-06,-1.4625835193922087e-06,-2.791929922540349e-06,-1.7902291857237229e-06
10,audio/left,0.04676906008747274,-4.68006343570178e-06,7.377884110018497e-07,-4.1220325974993207e-07,8.810641239370492e-07,2.472412865798097e-06,4.880501500176516e-08,-2.059801360183635e-06,-2.1279551452067582e-06,-2.7161522540994295e-06,-1.7407179416250888e-06
10,audio/left,0.05343572675413939,3.097051311724997e-06,1.0459680813563535e-06,1.125073662697474e-06,-8.791423391938941e-07,4.5339738155668583e-07,1.73778862396893e-06,-6.168647080958666e-07,-1.1834694874915846e-06,-2.430505340059908e-06,-2.701253861991513e-06
10,audio/left,0.060102393420806074,8.358243817638327e-06,1.8903212165506866e-06,1.7860446295641688e-06,1.3906403217760418e-06,1.797160001710565e-06,3.1069147574236265e-06,5.68335249734522e-07,1.7072261224471352e-07,-2.607486110221454e-06,-3.5512008232304414e-06
10,audio/left,0.06676906008747273,4.254028535209992e-06,1.3040983337945632e-06,-1.2085581713972982e-06,1.861211489214548e-06,3.930798745267217e-06,1.756767070266162e-06,-1.0715832258805353e-06,-6.21026806504238e-07,-2.792716838599967e-06,-1.7322885443255504e-06
10,audio/left,0.07343572675413941,-1.975085798121176e-06,1.3474470982591137e-07,-1.969287073870542e-06,-3.345080146713853e-06,3.964219847270846e-06,-4.5416863564939855e-06,-4.538702310898428e-06,-2.7480737144368845e-06,-2.451525170581852e-06,5.560914990720929e-07
10,audio/left,0.08010239342080606,-3.5802892241714875e-06,4.122996260424177e-07,2.5421237676760993e-06,-6.856023722984324e-06,3.3741743207663275e-06,-1.0988913726627227e-05,-5.252160060061315e-06,-2.551130796670559e-06,-1.7163432968098706e-06,-6.224388464895677e-07
10,audio/left,0.08676906008747275,-2.1662060375821296e-06,2.1997815708265194e-06,5.553309590314218e-06,-2.6859652603137037e-06,4.25190288310051e-06,-1.0589497372359434e-05,-1.3388622333768391e-06,7.998831216289493e-07,-1.16927077429179e-06,-4.1663431490519205e-06
10,audio/left,0.0934357267541394,-1.177707088547107e-06,3.093047298138248e-06,3.1865442829930303e-06,2.480420686193922e-06,5.300271541817464e-06,-4.3655857228712e-06,2.930656521490216e-06,3.3800758663487217e-06,-1.7459923193269648e-06,-5.848684794546867e-06
10,audio/left,0.10010239342080608,-1.1283167626675114e-07,2.573875885674075e-06,9.046241837787465e-07,1.3909716084025554e-06,6.1208763908211445e-06,-2.4981226483048197e-07,3.2937116511723334e-06,2.691025053585903e-06,-3.0136530177982762e-06,-4.514421781903637e-06
10,audio/left,0.10676906008747274,1.2301301639608353e-06,2.0995693766426613e-06,1.91405897892047e-06,-2.5198595018978945e-06,6.75809088998507e-06,-1.3951676291700944e-06,8.648282511577259e-07,9.507844187066848e-07,-2.8945149017160814e-06,-1.8755503418976606e-06
10,audio/left,0.11343572675413942,1.5684352545537786e-06,2.40804108581509e-06,1.6386980829049932e-06,-3.3455431183652786e-06,5.625482252438817e-06,-4.089734290020108e-06,-7.436281109430578e-07,1.0897692095381587e-06,-3.7018776039551625e-07,1.0355970197814734e-06
10,audio/left,0.12010239342080607,8.866508251039256e-07,1.9008691078769473e-06,-8.945061913262263e-07,-3.1007489259742168e-06,2.0289077599438887e-06,-5.48197511522388e-06,-1.21147800206462e-06,2.0607892653477834e-06,1.8584295252161837e-06,3.2678770436045125e-06
10,audio/left,0.12676906008747274,1.3123987856490513e-06,5.052292107470332e-07,-3.0696066049137144e-07,-5.093821628324491e-06,3.392573199260003e-07,-6.958403559419928e-06,-2.3370567101270074e-06,1.4403644341980733e-06,8.640468029902659e-07,2.9484562709879832e-06
